Title,Link
No Title,/
Continue with Amazon,https://www.goodreads.com/ap/signin?identityProvider=LoginWithAmazon&language=en_US&openid.assoc_handle=amzn_goodreads_web_lwa&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.goodreads.com%2Fap-handler%2Fsign-in%3FIDP%3DLoginWithAmazon&relyingParty=GOODREADS&siteState=eyJyZXR1cm5fdXJsIjoiaHR0cHM6Ly93d3cuZ29vZHJlYWRzLmNvbS8ifQ%3D%3D
Continue with Apple,https://www.goodreads.com/ap/signin?identityProvider=APPLE&language=en_US&openid.assoc_handle=amzn_goodreads_web_apple&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.goodreads.com%2Fap-handler%2Fsign-in%3FIDP%3DAPPLE&relyingParty=GOODREADS&siteState=eyJyZXR1cm5fdXJsIjoiaHR0cHM6Ly93d3cuZ29vZHJlYWRzLmNvbS8ifQ%3D%3D
Sign up with email,https://www.goodreads.com/ap/register?language=en_US&openid.assoc_handle=amzn_goodreads_web_na&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.mode=checkid_setup&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&openid.return_to=https%3A%2F%2Fwww.goodreads.com%2Fap-handler%2Fregister&siteState=eyJyZXR1cm5fdXJsIjoiaHR0cHM6Ly93d3cuZ29vZHJlYWRzLmNvbS8ifQ%3D%3D
Terms of Service,/about/terms
Privacy Policy,/about/privacy
Sign In,/user/sign_in
No Title,/choiceawards/best-books-2024?ref=gca_signed_out_hp
No Title,/book/show/929.Memoirs_of_a_Geisha
No Title,/book/show/39832183-the-guernsey-literary-and-potato-peel-pie-society
No Title,/book/show/43641.Water_for_Elephants
No Title,/book/show/4667024-the-help
No Title,/book/show/3273.Moloka_i
No Title,/book/show/33917.The_Namesake
No Title,/book/show/4214.Life_of_Pi
No Title,/book/show/49628.Cloud_Atlas
No Title,/book/show/1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time
No Title,/book/show/50365.A_Suitable_Boy
No Title,#
Art,/genres/art
Biography,/genres/biography
Business,/genres/business
Children's,/genres/children-s
Christian,/genres/christian
Classics,/genres/classics
Comics,/genres/comics
Cookbooks,/genres/cookbooks
Ebooks,/genres/ebooks
Fantasy,/genres/fantasy
Fiction,/genres/fiction
Graphic Novels,/genres/graphic-novels
Historical Fiction,/genres/historical-fiction
History,/genres/history
Horror,/genres/horror
Memoir,/genres/memoir
Music,/genres/music
Mystery,/genres/mystery
Nonfiction,/genres/non-fiction
Poetry,/genres/poetry
Psychology,/genres/psychology
Romance,/genres/romance
Science,/genres/science
Science Fiction,/genres/science-fiction
Self Help,/genres/self-help
Sports,/genres/sports
Thriller,/genres/thriller
Travel,/genres/travel
Young Adult,/genres/young-adult
More genres,/genres
No Title,/author/show/3565.Oscar_Wilde
No Title,https://images.gr-assets.com/quotes/1511992603p8/8630.jpg
No Title,/author/show/22302.Frank_Zappa
No Title,/author/show/9810.Albert_Einstein
No Title,/author/show/13755.Marcus_Tullius_Cicero
No Title,/author/show/5768330.Bernard_M_Baruch
No Title,/author/show/1744830.William_W_Purkey
No Title,/author/show/61105.Dr_Seuss
No Title,/author/show/259666.Mae_West
No Title,/author/show/5810891.Mahatma_Gandhi
No Title,/author/show/7715.Robert_Frost
No Title,/author/show/1077326.J_K_Rowling
Harry Potter and the Goblet of Fire,/work/quotes/3046572
No Title,/author/show/957894.Albert_Camus
No Title,/author/show/1244.Mark_Twain
No Title,/author/show/3503.Maya_Angelou
No Title,https://images.gr-assets.com/quotes/1387503187p8/10554.jpg
The Four Loves,/work/quotes/14816053
No Title,/author/show/114059.Elbert_Hubbard
No Title,/author/show/3565.Oscar_Wilde
No Title,/author/show/3565.Oscar_Wilde
No Title,/author/show/23924.Martin_Luther_King_Jr_
A Testament of Hope: The Essential Writings and Speeches,/work/quotes/52037
Best quotes,/quotes
Love quotes,/quotes/tag/love
Inspirational quotes,/quotes/tag/inspirational
Funny quotes,/quotes/tag/funny
Motivational quotes,/quotes/tag/motivational
Life quotes,/quotes/tag/life
Friends quotes,/quotes/tag/friends
Positive quotes,/quotes/tag/positive
More quotes,/quotes
No Title,/choiceawards/best-books-2024
Readers' Favorite 2024,/choiceawards/best-books-2024
Readers' Favorite Fiction,/choiceawards/readers-favorite-fiction-books-2024
Readers' Favorite Historical Fiction,/choiceawards/readers-favorite-historical-fiction-books-2024
Readers' Favorite Mystery & Thriller,/choiceawards/readers-favorite-mystery-thriller-books-2024
Readers' Favorite Romance,/choiceawards/readers-favorite-romance-books-2024
Readers' Favorite Romantasy,/choiceawards/readers-favorite-romantasy-books-2024
Readers' Favorite Fantasy,/choiceawards/readers-favorite-fantasy-books-2024
Readers' Favorite Science Fiction,/choiceawards/readers-favorite-science-fiction-books-2024
Readers' Favorite Horror,/choiceawards/readers-favorite-horror-books-2024
Readers' Favorite Debut Novel,/choiceawards/readers-favorite-debut-novel-2024
Readers' Favorite Audiobook,/choiceawards/readers-favorite-audio-books-2024
Readers' Favorite Young Adult Fantasy,/choiceawards/readers-favorite-ya-fantasy-books-2024
Readers' Favorite Young Adult Fiction,/choiceawards/readers-favorite-ya-fiction-books-2024
Readers' Favorite Nonfiction,/choiceawards/readers-favorite-nonfiction-books-2024
Readers' Favorite Memoir,/choiceawards/readers-favorite-memoir-books-2024
Readers' Favorite History & Biography,/choiceawards/readers-favorite-history-bio-books-2024
The 144 Most Read Books of the 2024 Reading Challenge,https://www.goodreads.com/blog/show/2869-the-144-most-read-books-of-the-2024-reading-challenge?ref=Soapbox_Signed_Out_2024_Dec_Blog_2869
No Title,https://www.goodreads.com/blog/show/2869-the-144-most-read-books-of-the-2024-reading-challenge?ref=Soapbox_Signed_Out_2024_Dec_Blog_2869
No Title,/book/show/2429135.The_Girl_with_the_Dragon_Tattoo
No Title,/book/show/16299.And_Then_There_Were_None
No Title,/book/show/960.Angels_Demons
No Title,/book/show/17899948-rebecca
Best Crime & Mystery Books,/list/show/11.Best_Crime_Mystery_Books
No Title,/book/show/2657.To_Kill_a_Mockingbird
No Title,/book/show/61439040-1984
No Title,/book/show/4671.The_Great_Gatsby
No Title,/book/show/42844155-harry-potter-and-the-sorcerer-s-stone
Best Books of the 20th Century,/list/show/6.Best_Books_of_the_20th_Century
No Title,/book/show/4667024-the-help
No Title,/book/show/77203.The_Kite_Runner
No Title,/book/show/43641.Water_for_Elephants
No Title,/book/show/19063.The_Book_Thief
Best for Book Clubs,/list/show/19.Best_for_Book_Clubs
More book lists,/list
Author program,/author/program
Advertise,/advertisers
About us,/about/us
Careers,/jobs
Terms,/about/terms
Privacy,/about/privacy
Interest Based Ads,https://help.goodreads.com/s/article/Goodreads-Interest-Based-Ads-Notice
Ad Preferences,/adprefs
Help,/help?action_type=help_web_footer
Authors,/author/program
Advertise,/advertisers
Authors & ads blog,/news?content_type=author_blogs
API,/api
No Title,https://www.facebook.com/Goodreads/
No Title,https://twitter.com/goodreads
No Title,https://www.instagram.com/goodreads/
No Title,https://www.linkedin.com/company/goodreads-com/
No Title,https://itunes.apple.com/app/apple-store/id355833469?pt=325668&ct=mw_footer&mt=8
No Title,https://play.google.com/store/apps/details?id=com.goodreads&utm_source=mw_footer&pcampaignid=MKT-Other-global-all-co-prtnr-py-PartBadge-Mar2515-1
Mobile version,/toggle_mobile
